batch_id,chemical,temperature_c,pressure_bar,flow_rate_lpm,yield_percent,operator_name,date
BATCH1001,NAOH,96,$12.58 ,$51.55 ,$66.32 ,Omar,3/17/2025
BATCH1002,NAOH,61,$7.15 ,$157.30 ,$11.90 ,Ali,1/12/2025
BATCH1003,NAOH,178,$3.82 ,$403.72 ,$73.53 ,Fatima,2/25/2025
BATCH1004,HCL,10,$4.58 ,$481.05 ,$88.71 ,Omar,3/16/2025
BATCH1005,HCL,92,$6.57 ,$395.01 ,$55.06 ,Zain,1/15/2025
BATCH1006,CH3COOH,111,$4.46 ,$345.28 ,$60.51 ,Unknown,1/28/2025
BATCH1010,CH3COOH,141,$7.64 ,$379.20 ,$95.79 ,Unknown,3/15/2025
BATCH1011,NH3,120,$11.66 ,$319.47 ,$4.16 ,Omar,3/10/2025
BATCH1012,HCL,139,$4.69 ,$379.52 ,$9.37 ,Fatima,2/13/2025
BATCH1014,CH3COOH,181,$0.60 ,$318.62 ,$21.99 ,Unknown,1/19/2025
BATCH1015,HCL,150,$18.75 ,$490.29 ,$51.97 ,Sara,3/2/2025
BATCH1016,NH3,11,$7.75 ,$451.68 ,$41.27 ,Sara,1/17/2025
BATCH1019,NAOH,38,$0.74 ,$25.80 ,$83.01 ,Ali,4/1/2025
BATCH1020,HCL,48,$17.41 ,$334.96 ,$57.76 ,Sara,4/10/2025
BATCH1021,HCL,159,$10.58 ,$22.08 ,$96.91 ,Ali,1/18/2025
BATCH1022,HCL,177,$2.46 ,$294.13 ,$46.01 ,Unknown,1/31/2025
BATCH1026,HCL,44,$19.69 ,$156.43 ,$75.11 ,Sara,2/28/2025
BATCH1028,CH3COOH,120,$14.74 ,$365.51 ,$15.63 ,Ali,4/4/2025
BATCH1029,NH3,124,$7.25 ,$96.30 ,$52.29 ,Unknown,1/26/2025
BATCH1030,NH3,10,$16.41 ,$57.64 ,$15.29 ,Omar,1/13/2025
BATCH1031,H2SO4,156,$10.95 ,$210.88 ,$11.62 ,Sara,1/29/2025
BATCH1032,HCL,78,$0.33 ,$397.67 ,$70.26 ,Sara,2/7/2025
BATCH1036,H2SO4,81,$0.58 ,$261.22 ,$59.19 ,Ali,3/11/2025
BATCH1037,CH3COOH,24,$13.53 ,$322.27 ,$65.52 ,Fatima,1/2/2025
BATCH1038,NH3,195,$10.22 ,$325.08 ,$1.65 ,Unknown,1/22/2025
BATCH1039,CH3COOH,70,$14.75 ,$182.35 ,$83.29 ,Unknown,1/17/2025
BATCH1040,HCL,39,$18.18 ,$280.34 ,$41.99 ,Sara,2/17/2025
BATCH1042,CH3COOH,43,$14.25 ,$442.50 ,$97.01 ,Ali,1/22/2025
BATCH1043,HCL,95,$14.90 ,$265.13 ,$57.92 ,Unknown,3/11/2025
BATCH1047,CH3COOH,33,$4.28 ,$401.99 ,$14.00 ,Ali,3/10/2025
BATCH1048,CH3COOH,151,$4.77 ,$269.20 ,$28.39 ,Unknown,1/10/2025
BATCH1049,NAOH,191,$3.35 ,$330.83 ,$93.14 ,Zain,4/9/2025
BATCH1056,NH3,42,$9.00 ,$495.17 ,$58.44 ,Unknown,4/10/2025
BATCH1059,NH3,177,$16.14 ,$191.98 ,$72.94 ,Omar,2/18/2025
BATCH1060,NH3,30,$19.33 ,$466.29 ,$56.97 ,Zain,1/12/2025
BATCH1061,NAOH,146,$0.86 ,$35.01 ,$67.16 ,Unknown,2/10/2025
BATCH1062,HCL,4,$15.63 ,$4.74 ,$93.19 ,Zain,1/26/2025
BATCH1063,HCL,54,$11.39 ,$26.34 ,$74.06 ,Ali,2/16/2025
BATCH1065,NAOH,118,$7.83 ,$18.80 ,$36.90 ,Zain,3/16/2025
BATCH1067,HCL,52,$12.43 ,$290.38 ,$90.09 ,Omar,1/3/2025
BATCH1068,HCL,128,$15.91 ,$135.84 ,$62.36 ,Unknown,1/10/2025
BATCH1069,NH3,70,$17.97 ,$199.14 ,$23.23 ,Fatima,4/8/2025
BATCH1070,H2SO4,152,$11.96 ,$45.85 ,$29.27 ,Ali,2/9/2025
BATCH1073,NH3,17,$12.37 ,$366.14 ,$77.29 ,Sara,2/12/2025
BATCH1074,HCL,124,$10.65 ,$1.67 ,$95.24 ,Sara,3/22/2025
BATCH1075,NAOH,190,$0.91 ,$233.66 ,$89.67 ,Unknown,1/24/2025
BATCH1076,HCL,22,$14.25 ,$148.50 ,$9.46 ,Omar,3/6/2025
BATCH1077,H2SO4,37,$10.50 ,$426.41 ,$45.11 ,Ali,1/29/2025
BATCH1078,NAOH,51,$8.47 ,$357.78 ,$9.89 ,Fatima,3/8/2025
BATCH1081,CH3COOH,161,$10.00 ,$455.17 ,$51.48 ,Unknown,1/26/2025
BATCH1083,H2SO4,24,$15.73 ,$54.73 ,$13.20 ,Zain,3/31/2025
BATCH1085,CH3COOH,90,$16.68 ,$62.22 ,$19.93 ,Omar,3/13/2025
BATCH1086,CH3COOH,120,$15.15 ,$478.21 ,$16.80 ,Ali,1/12/2025
BATCH1091,HCL,196,$3.39 ,$442.10 ,$8.43 ,Ali,2/10/2025
BATCH1092,NH3,4,$11.17 ,$300.40 ,$25.69 ,Zain,1/4/2025
BATCH1093,NAOH,31,$6.17 ,$451.86 ,$67.62 ,Fatima,1/16/2025
BATCH1094,H2SO4,168,$10.28 ,$494.59 ,$77.86 ,Ali,2/17/2025
BATCH1095,CH3COOH,52,$8.66 ,$371.68 ,$47.55 ,Ali,4/9/2025
BATCH1099,H2SO4,85,$2.78 ,$115.28 ,$34.34 ,Sara,2/17/2025
BATCH1104,H2SO4,160,$19.44 ,$18.37 ,$90.44 ,Omar,4/10/2025
BATCH1105,NAOH,18,$11.64 ,$478.64 ,$24.44 ,Sara,2/22/2025
BATCH1106,HCL,25,$3.70 ,$413.10 ,$73.89 ,Ali,1/8/2025
BATCH1107,NH3,2,$16.26 ,$400.38 ,$67.45 ,Omar,2/8/2025
BATCH1108,CH3COOH,149,$6.25 ,$314.89 ,$42.15 ,Omar,2/18/2025
BATCH1109,NAOH,176,$6.30 ,$108.16 ,$37.70 ,Unknown,2/7/2025
BATCH1111,HCL,75,$10.52 ,$298.64 ,$70.23 ,Zain,1/27/2025
BATCH1112,NAOH,55,$10.22 ,$262.52 ,$47.51 ,Sara,1/5/2025
BATCH1113,CH3COOH,159,$6.48 ,$130.12 ,$98.14 ,Ali,3/6/2025
BATCH1114,HCL,34,$17.78 ,$257.62 ,$77.05 ,Fatima,3/3/2025
BATCH1116,H2SO4,123,$5.93 ,$498.17 ,$73.22 ,Ali,1/19/2025
BATCH1117,NH3,17,$5.75 ,$448.72 ,$25.25 ,Unknown,2/1/2025
BATCH1118,NAOH,97,$0.94 ,$231.69 ,$67.07 ,Unknown,1/2/2025
BATCH1119,H2SO4,33,$9.10 ,$311.47 ,$78.42 ,Fatima,2/8/2025
BATCH1120,NAOH,117,$13.44 ,$373.94 ,$20.01 ,Ali,1/5/2025
BATCH1122,HCL,179,$2.30 ,$447.46 ,$14.74 ,Unknown,1/1/2025
BATCH1125,CH3COOH,105,$17.23 ,$195.58 ,$37.18 ,Omar,4/2/2025
BATCH1128,H2SO4,187,$19.71 ,$22.19 ,$33.36 ,Ali,1/16/2025
BATCH1129,H2SO4,126,$10.27 ,$426.10 ,$65.46 ,Sara,3/28/2025
BATCH1130,NAOH,154,$18.40 ,$17.71 ,$1.54 ,Ali,1/7/2025
BATCH1133,HCL,161,$10.16 ,$367.61 ,$88.13 ,Unknown,2/28/2025
BATCH1134,NAOH,141,$14.13 ,$140.70 ,$12.16 ,Fatima,1/12/2025
BATCH1135,H2SO4,149,$0.31 ,$126.32 ,$43.23 ,Sara,3/23/2025
BATCH1136,NH3,85,$2.10 ,$2.54 ,$44.95 ,Ali,3/9/2025
BATCH1139,HCL,102,$16.73 ,$266.30 ,$29.11 ,Zain,2/16/2025
BATCH1142,HCL,90,$17.21 ,$447.24 ,$39.73 ,Ali,1/28/2025
BATCH1143,NH3,102,$6.44 ,$495.74 ,$5.58 ,Unknown,3/24/2025
BATCH1146,HCL,102,$14.49 ,$258.04 ,$85.83 ,Ali,4/2/2025
BATCH1148,NAOH,119,$10.84 ,$285.66 ,$21.68 ,Sara,4/7/2025
BATCH1150,HCL,43,$0.87 ,$271.89 ,$2.08 ,Fatima,3/4/2025
BATCH1154,HCL,119,$8.95 ,$434.08 ,$69.10 ,Unknown,1/25/2025
BATCH1155,HCL,42,$6.46 ,$122.64 ,$55.89 ,Fatima,3/23/2025
BATCH1156,HCL,161,$12.63 ,$78.67 ,$10.71 ,Sara,1/1/2025
BATCH1158,HCL,149,$11.27 ,$167.00 ,$5.29 ,Sara,2/22/2025
BATCH1159,HCL,187,$14.47 ,$119.35 ,$19.56 ,Fatima,3/30/2025
BATCH1161,CH3COOH,192,$11.32 ,$52.92 ,$39.52 ,Unknown,3/15/2025
BATCH1162,CH3COOH,173,$10.85 ,$349.50 ,$35.02 ,Sara,2/1/2025
BATCH1163,HCL,112,$6.95 ,$94.61 ,$21.08 ,Sara,3/9/2025
BATCH1165,H2SO4,87,$17.89 ,$480.66 ,$97.29 ,Unknown,2/26/2025
BATCH1166,NH3,187,$11.76 ,$232.74 ,$26.36 ,Unknown,2/18/2025
BATCH1169,NH3,86,$5.94 ,$409.97 ,$11.03 ,Ali,3/25/2025
BATCH1170,NAOH,190,$18.61 ,$114.31 ,$92.22 ,Fatima,3/15/2025
BATCH1172,CH3COOH,176,$3.73 ,$0.56 ,$63.65 ,Unknown,4/3/2025
BATCH1174,HCL,137,$9.24 ,$378.32 ,$55.15 ,Sara,3/31/2025
BATCH1176,HCL,136,$0.85 ,$96.57 ,$60.17 ,Zain,1/14/2025
BATCH1177,CH3COOH,137,$15.92 ,$42.05 ,$71.63 ,Sara,3/14/2025
BATCH1178,HCL,188,$0.17 ,$163.22 ,$77.66 ,Zain,3/26/2025
BATCH1179,HCL,117,$16.69 ,$279.92 ,$59.22 ,Sara,1/13/2025
BATCH1180,CH3COOH,28,$0.08 ,$57.92 ,$83.78 ,Ali,2/27/2025
BATCH1182,H2SO4,140,$13.64 ,$4.54 ,$17.56 ,Fatima,1/5/2025
BATCH1183,CH3COOH,88,$19.94 ,$409.34 ,$96.44 ,Sara,1/12/2025
BATCH1186,NH3,101,$18.27 ,$9.21 ,$9.99 ,Unknown,2/13/2025
BATCH1191,H2SO4,26,$16.24 ,$376.85 ,$64.77 ,Zain,1/27/2025
BATCH1192,NH3,149,$14.09 ,$394.40 ,$52.32 ,Unknown,3/28/2025
BATCH1195,NH3,88,$16.61 ,$473.65 ,$8.10 ,Zain,3/17/2025
BATCH1197,NAOH,197,$19.33 ,$385.49 ,$97.81 ,Omar,1/11/2025
BATCH1198,HCL,120,$13.93 ,$354.29 ,$31.28 ,Sara,3/7/2025
BATCH1200,H2SO4,43,$14.46 ,$28.96 ,$97.28 ,Unknown,1/5/2025
BATCH1201,NAOH,109,$10.13 ,$37.35 ,$76.62 ,Fatima,1/1/2025
BATCH1202,NAOH,150,$13.85 ,$426.21 ,$5.83 ,Fatima,2/15/2025
BATCH1203,H2SO4,105,$15.12 ,$495.07 ,$52.17 ,Omar,1/1/2025
BATCH1204,CH3COOH,64,$0.83 ,$338.03 ,$55.79 ,Sara,2/7/2025
BATCH1205,H2SO4,102,$9.63 ,$222.98 ,$20.23 ,Omar,2/14/2025
BATCH1206,CH3COOH,93,$18.57 ,$323.79 ,$0.40 ,Zain,3/21/2025
BATCH1209,NAOH,101,$6.75 ,$32.81 ,$67.26 ,Ali,2/11/2025
BATCH1212,HCL,183,$10.53 ,$409.39 ,$26.11 ,Ali,2/18/2025
BATCH1216,CH3COOH,150,$1.92 ,$234.27 ,$68.33 ,Unknown,3/13/2025
BATCH1218,H2SO4,124,$1.45 ,$51.10 ,$40.24 ,Sara,3/2/2025
BATCH1219,HCL,184,$8.94 ,$427.10 ,$63.38 ,Unknown,3/16/2025
BATCH1220,H2SO4,117,$11.73 ,$263.51 ,$14.93 ,Unknown,2/9/2025
BATCH1221,H2SO4,22,$15.68 ,$412.96 ,$17.53 ,Sara,1/1/2025
BATCH1222,CH3COOH,165,$1.24 ,$149.19 ,$53.00 ,Unknown,4/9/2025
BATCH1225,H2SO4,147,$7.58 ,$115.03 ,$28.66 ,Unknown,1/22/2025
BATCH1226,HCL,27,$18.59 ,$65.67 ,$45.94 ,Sara,3/1/2025
BATCH1229,HCL,16,$6.96 ,$15.65 ,$91.75 ,Unknown,2/19/2025
BATCH1232,NAOH,136,$0.01 ,$428.68 ,$79.91 ,Ali,2/1/2025
BATCH1234,HCL,24,$16.39 ,$380.05 ,$72.31 ,Zain,1/21/2025
BATCH1235,NAOH,181,$14.76 ,$221.15 ,$19.76 ,Ali,3/5/2025
BATCH1236,NH3,38,$15.79 ,$155.98 ,$20.24 ,Omar,2/24/2025
BATCH1237,HCL,6,$16.33 ,$160.37 ,$18.70 ,Unknown,3/11/2025
BATCH1238,NH3,161,$2.91 ,$362.21 ,$12.59 ,Ali,3/19/2025
BATCH1241,NH3,35,$18.07 ,$434.06 ,$84.16 ,Fatima,2/24/2025
BATCH1243,CH3COOH,88,$11.35 ,$281.38 ,$42.62 ,Unknown,1/4/2025
BATCH1245,NH3,26,$8.49 ,$271.62 ,$36.05 ,Omar,3/27/2025
BATCH1246,NH3,170,$13.99 ,$79.62 ,$58.32 ,Omar,3/7/2025
BATCH1247,HCL,84,$17.89 ,$101.85 ,$52.61 ,Omar,2/27/2025
BATCH1248,HCL,88,$12.11 ,$45.58 ,$13.00 ,Unknown,3/5/2025
BATCH1249,H2SO4,177,$10.34 ,$76.83 ,$40.32 ,Sara,3/9/2025
BATCH1251,HCL,180,$11.13 ,$265.18 ,$22.32 ,Omar,3/2/2025
BATCH1253,NH3,150,$7.22 ,$398.40 ,$44.42 ,Omar,2/3/2025
BATCH1255,HCL,117,$0.40 ,$455.92 ,$65.68 ,Unknown,3/18/2025
BATCH1256,NAOH,7,$3.81 ,$483.76 ,$78.53 ,Sara,1/12/2025
BATCH1258,NH3,43,$8.06 ,$231.05 ,$70.46 ,Ali,3/24/2025
BATCH1259,NH3,47,$5.99 ,$0.62 ,$32.06 ,Ali,3/28/2025
BATCH1260,NAOH,163,$14.34 ,$299.16 ,$98.46 ,Zain,1/24/2025
BATCH1261,HCL,103,$13.57 ,$303.65 ,$71.81 ,Unknown,2/23/2025
BATCH1262,H2SO4,140,$2.50 ,$123.77 ,$15.85 ,Unknown,2/28/2025
BATCH1265,HCL,93,$14.57 ,$80.41 ,$38.28 ,Unknown,1/31/2025
BATCH1267,HCL,165,$19.95 ,$162.96 ,$73.99 ,Sara,1/25/2025
BATCH1268,HCL,28,$14.80 ,$295.13 ,$54.91 ,Omar,1/14/2025
BATCH1269,NH3,159,$13.85 ,$216.62 ,$24.58 ,Fatima,2/24/2025
BATCH1271,HCL,15,$2.01 ,$74.79 ,$6.54 ,Unknown,2/25/2025
BATCH1273,NAOH,25,$14.00 ,$340.23 ,$21.65 ,Fatima,1/19/2025
BATCH1274,HCL,162,$9.37 ,$197.77 ,$74.72 ,Unknown,2/24/2025
BATCH1275,H2SO4,9,$14.85 ,$487.35 ,$95.39 ,Ali,4/5/2025
BATCH1276,HCL,131,$1.16 ,$360.94 ,$69.83 ,Unknown,3/26/2025
BATCH1278,HCL,81,$6.96 ,$378.53 ,$41.01 ,Unknown,1/26/2025
BATCH1280,HCL,40,$11.68 ,$453.91 ,$7.31 ,Fatima,3/16/2025
BATCH1281,H2SO4,142,$9.55 ,$362.14 ,$3.28 ,Zain,3/1/2025
BATCH1282,NAOH,175,$10.34 ,$374.58 ,$75.63 ,Unknown,2/4/2025
BATCH1284,H2SO4,179,$7.59 ,$51.40 ,$95.15 ,Omar,1/20/2025
BATCH1288,NAOH,169,$10.88 ,$105.17 ,$22.90 ,Unknown,2/14/2025
BATCH1289,NH3,159,$14.04 ,$173.01 ,$91.55 ,Ali,1/8/2025
BATCH1290,NAOH,43,$11.58 ,$387.90 ,$97.27 ,Omar,2/19/2025
BATCH1291,H2SO4,90,$16.36 ,$470.62 ,$54.41 ,Ali,2/25/2025
BATCH1292,NAOH,42,$19.14 ,$36.21 ,$40.23 ,Fatima,1/18/2025
BATCH1293,HCL,49,$6.19 ,$267.12 ,$48.52 ,Sara,3/10/2025
BATCH1294,HCL,97,$3.77 ,$441.27 ,$19.51 ,Zain,3/18/2025
BATCH1296,HCL,92,$5.05 ,$412.26 ,$48.58 ,Unknown,4/5/2025
BATCH1298,H2SO4,36,$18.15 ,$161.05 ,$3.74 ,Sara,3/5/2025
BATCH1300,HCL,113,$1.12 ,$100.43 ,$47.63 ,Unknown,1/23/2025
BATCH1303,HCL,136,$11.45 ,$20.59 ,$87.01 ,Ali,1/30/2025
BATCH1304,H2SO4,134,$1.15 ,$335.19 ,$75.67 ,Sara,2/9/2025
BATCH1305,NH3,109,$18.29 ,$475.77 ,$94.28 ,Ali,1/18/2025
BATCH1306,H2SO4,81,$15.59 ,$62.11 ,$3.70 ,Ali,2/6/2025
BATCH1309,NAOH,106,$15.20 ,$308.30 ,$40.39 ,Ali,2/15/2025
BATCH1310,HCL,116,$6.86 ,$306.47 ,$50.05 ,Sara,1/20/2025
BATCH1316,NAOH,85,$1.58 ,$306.13 ,$43.58 ,Unknown,4/1/2025
BATCH1317,NH3,115,$3.95 ,$242.20 ,$61.45 ,Unknown,1/7/2025
BATCH1318,HCL,107,$2.48 ,$330.41 ,$97.97 ,Unknown,2/14/2025
BATCH1320,HCL,78,$16.59 ,$298.74 ,$45.16 ,Ali,2/4/2025
BATCH1322,NAOH,178,$5.54 ,$240.45 ,$56.91 ,Sara,4/10/2025
BATCH1324,NH3,58,$11.77 ,$82.00 ,$91.72 ,Sara,4/7/2025
BATCH1327,HCL,143,$3.32 ,$296.64 ,$76.76 ,Unknown,2/13/2025
BATCH1329,H2SO4,75,$11.68 ,$239.64 ,$23.20 ,Omar,1/23/2025
BATCH1330,H2SO4,174,$1.40 ,$307.87 ,$23.89 ,Zain,3/19/2025
BATCH1333,NAOH,36,$18.38 ,$372.14 ,$52.17 ,Fatima,2/23/2025
BATCH1336,HCL,193,$18.29 ,$21.83 ,$6.28 ,Omar,2/3/2025
BATCH1339,H2SO4,89,$18.17 ,$326.63 ,$53.18 ,Fatima,4/9/2025
BATCH1342,NH3,12,$2.48 ,$246.64 ,$70.14 ,Unknown,3/23/2025
BATCH1346,CH3COOH,89,$4.83 ,$209.20 ,$67.81 ,Omar,3/26/2025
BATCH1347,NAOH,169,$3.62 ,$101.79 ,$2.35 ,Ali,1/19/2025
BATCH1350,NH3,136,$19.49 ,$480.39 ,$40.52 ,Sara,3/1/2025
BATCH1351,H2SO4,85,$8.64 ,$207.95 ,$11.28 ,Unknown,1/20/2025
BATCH1354,NH3,5,$10.24 ,$367.68 ,$77.88 ,Omar,2/9/2025
BATCH1358,H2SO4,141,$7.34 ,$257.00 ,$77.29 ,Fatima,3/10/2025
BATCH1359,NH3,167,$7.96 ,$294.03 ,$31.20 ,Sara,2/12/2025
BATCH1361,NH3,22,$6.34 ,$197.76 ,$23.60 ,Unknown,4/8/2025
BATCH1362,CH3COOH,168,$8.83 ,$303.09 ,$60.72 ,Unknown,3/4/2025
BATCH1363,NH3,90,$12.12 ,$298.86 ,$72.69 ,Ali,1/14/2025
BATCH1364,NAOH,54,$6.93 ,$396.48 ,$18.74 ,Zain,1/2/2025
BATCH1366,H2SO4,32,$11.34 ,$496.07 ,$87.26 ,Unknown,3/8/2025
BATCH1367,CH3COOH,33,$5.17 ,$141.93 ,$62.52 ,Omar,3/23/2025
BATCH1368,CH3COOH,1,$14.00 ,$179.58 ,$13.48 ,Fatima,3/5/2025
BATCH1372,NH3,24,$9.44 ,$117.90 ,$25.01 ,Unknown,2/18/2025
BATCH1374,H2SO4,79,$1.16 ,$202.66 ,$84.63 ,Omar,3/24/2025
BATCH1375,NAOH,82,$6.02 ,$300.93 ,$4.03 ,Unknown,1/17/2025
BATCH1376,NAOH,79,$0.59 ,$316.27 ,$79.09 ,Ali,2/20/2025
BATCH1377,HCL,104,$14.82 ,$186.42 ,$1.94 ,Unknown,3/21/2025
BATCH1379,NH3,185,$17.85 ,$206.52 ,$53.49 ,Omar,3/10/2025
BATCH1380,HCL,103,$10.06 ,$34.57 ,$9.59 ,Ali,3/11/2025
BATCH1381,HCL,64,$15.82 ,$218.58 ,$34.51 ,Unknown,1/17/2025
BATCH1384,H2SO4,153,$17.21 ,$296.46 ,$86.65 ,Unknown,3/22/2025
BATCH1385,NAOH,181,$7.57 ,$289.71 ,$69.55 ,Sara,3/4/2025
BATCH1387,HCL,166,$4.33 ,$47.63 ,$9.70 ,Unknown,1/7/2025
BATCH1388,H2SO4,88,$3.12 ,$326.06 ,$2.19 ,Unknown,3/14/2025
BATCH1389,HCL,25,$9.62 ,$156.07 ,$65.03 ,Ali,1/20/2025
BATCH1391,NAOH,141,$6.12 ,$428.99 ,$46.39 ,Unknown,1/19/2025
BATCH1392,HCL,140,$10.96 ,$4.52 ,$10.91 ,Unknown,2/15/2025
BATCH1393,H2SO4,179,$17.64 ,$294.21 ,$62.55 ,Fatima,2/28/2025
BATCH1395,HCL,26,$14.14 ,$198.33 ,$86.42 ,Ali,3/17/2025
BATCH1397,CH3COOH,2,$19.76 ,$117.34 ,$26.13 ,Ali,2/11/2025
BATCH1400,CH3COOH,73,$19.22 ,$165.44 ,$75.48 ,Unknown,4/6/2025
BATCH1402,NAOH,176,$1.96 ,$334.70 ,$86.51 ,Unknown,3/23/2025
BATCH1403,HCL,8,$7.53 ,$72.88 ,$95.97 ,Omar,1/9/2025
BATCH1404,NH3,166,$5.80 ,$224.72 ,$69.95 ,Ali,1/4/2025
BATCH1405,HCL,89,$0.83 ,$293.94 ,$79.42 ,Fatima,1/5/2025
BATCH1407,NH3,65,$14.45 ,$126.26 ,$60.03 ,Sara,4/2/2025
BATCH1408,HCL,195,$16.81 ,$179.63 ,$58.14 ,Zain,2/6/2025
BATCH1410,HCL,41,$17.41 ,$302.77 ,$99.20 ,Sara,2/26/2025
BATCH1411,CH3COOH,133,$12.50 ,$178.37 ,$98.25 ,Omar,3/10/2025
BATCH1413,HCL,88,$18.12 ,$390.90 ,$87.44 ,Zain,1/30/2025
BATCH1414,H2SO4,14,$12.12 ,$352.69 ,$88.63 ,Zain,3/6/2025
BATCH1415,CH3COOH,42,$6.05 ,$223.18 ,$78.19 ,Ali,4/2/2025
BATCH1416,NH3,140,$16.33 ,$432.11 ,$88.31 ,Ali,3/26/2025
BATCH1417,HCL,133,$6.62 ,$279.07 ,$99.46 ,Unknown,3/12/2025
BATCH1419,NH3,28,$16.44 ,$17.09 ,$55.27 ,Sara,4/9/2025
BATCH1420,NH3,98,$6.25 ,$493.35 ,$6.21 ,Fatima,2/3/2025
BATCH1421,CH3COOH,170,$15.25 ,$61.49 ,$40.10 ,Zain,1/12/2025
BATCH1422,NH3,31,$6.62 ,$115.57 ,$73.64 ,Sara,1/19/2025
BATCH1423,H2SO4,175,$17.08 ,$25.85 ,$91.45 ,Sara,1/10/2025
BATCH1425,H2SO4,111,$19.47 ,$112.35 ,$7.92 ,Unknown,2/9/2025
BATCH1426,H2SO4,122,$15.37 ,$90.01 ,$76.20 ,Zain,2/10/2025
BATCH1431,CH3COOH,135,$2.82 ,$198.69 ,$13.57 ,Fatima,2/16/2025
BATCH1433,HCL,65,$9.76 ,$342.98 ,$42.30 ,Fatima,3/13/2025
BATCH1435,HCL,63,$13.68 ,$161.57 ,$56.31 ,Unknown,3/27/2025
BATCH1439,HCL,163,$7.86 ,$260.87 ,$81.38 ,Ali,1/14/2025
BATCH1441,NH3,157,$17.91 ,$266.12 ,$53.26 ,Unknown,2/8/2025
BATCH1442,CH3COOH,159,$13.52 ,$62.87 ,$67.92 ,Unknown,3/28/2025
BATCH1443,NH3,111,$13.35 ,$66.36 ,$68.28 ,Fatima,3/12/2025
BATCH1446,HCL,18,$16.12 ,$366.45 ,$72.74 ,Unknown,2/12/2025
BATCH1447,H2SO4,154,$9.46 ,$81.19 ,$9.37 ,Zain,1/3/2025
BATCH1448,H2SO4,125,$0.41 ,$94.17 ,$80.40 ,Unknown,1/13/2025
BATCH1449,NH3,134,$7.51 ,$365.41 ,$86.97 ,Sara,2/13/2025
BATCH1451,HCL,121,$14.12 ,$117.28 ,$17.28 ,Unknown,3/7/2025
BATCH1452,NH3,59,$1.24 ,$481.67 ,$97.27 ,Unknown,2/5/2025
BATCH1454,NAOH,171,$4.54 ,$330.82 ,$38.55 ,Omar,1/9/2025
BATCH1455,H2SO4,156,$4.60 ,$489.32 ,$5.91 ,Unknown,3/15/2025
BATCH1456,H2SO4,80,$14.38 ,$187.15 ,$85.62 ,Zain,2/2/2025
BATCH1457,HCL,191,$4.27 ,$8.76 ,$20.66 ,Fatima,2/21/2025
BATCH1458,HCL,8,$12.30 ,$122.07 ,$38.28 ,Unknown,2/20/2025
BATCH1460,NAOH,115,$11.04 ,$432.30 ,$94.18 ,Fatima,4/6/2025
BATCH1461,HCL,162,$16.60 ,$384.26 ,$89.66 ,Fatima,3/22/2025
BATCH1462,H2SO4,130,$7.49 ,$56.55 ,$85.37 ,Omar,2/21/2025
BATCH1465,NAOH,115,$6.43 ,$300.30 ,$72.88 ,Fatima,3/29/2025
BATCH1466,HCL,47,$19.13 ,$470.44 ,$54.50 ,Unknown,2/23/2025
BATCH1467,H2SO4,137,$2.87 ,$413.42 ,$13.17 ,Zain,1/28/2025
BATCH1470,NAOH,180,$0.43 ,$174.29 ,$87.14 ,Omar,4/9/2025
BATCH1471,HCL,106,$16.58 ,$79.64 ,$86.20 ,Zain,3/6/2025
BATCH1473,NH3,47,$18.23 ,$159.06 ,$16.38 ,Omar,3/29/2025
BATCH1474,CH3COOH,33,$14.15 ,$433.22 ,$63.52 ,Zain,2/6/2025
BATCH1476,NH3,149,$18.94 ,$376.21 ,$11.49 ,Fatima,1/27/2025
BATCH1477,H2SO4,162,$7.33 ,$45.24 ,$81.03 ,Omar,1/17/2025
BATCH1478,NH3,138,$19.04 ,$144.34 ,$66.16 ,Unknown,3/11/2025
BATCH1479,NH3,69,$1.84 ,$54.55 ,$66.24 ,Unknown,2/10/2025
BATCH1486,CH3COOH,136,$19.06 ,$158.60 ,$39.00 ,Omar,3/3/2025
BATCH1487,CH3COOH,9,$2.25 ,$434.45 ,$50.03 ,Zain,3/18/2025
BATCH1488,NH3,36,$12.09 ,$187.84 ,$52.52 ,Sara,2/28/2025
BATCH1491,H2SO4,132,$6.38 ,$164.19 ,$81.78 ,Unknown,3/9/2025
BATCH1496,H2SO4,1,$0.59 ,$274.25 ,$91.43 ,Unknown,1/7/2025
